uai,effectif_segpa,ips,ecart_type_de_l_ips,ep,ratio_filles_garcons,longueur_nom_etablissement,secteur,effectifs
0941679P,0,96.9,29.9,0,1.0773809523809523,19,1,349
9741346V,64,88.8,34.7,0,0.9668367346938775,25,1,771
0134022B,77,88.1,27.2,0,0.8187311178247734,21,1,602
0450055R,56,85.5,31.4,0,1.0141843971631206,21,1,568
0810787R,0,89.9,31.3,0,0.9660194174757282,19,1,405
0622871J,57,88.0,31.2,0,1.062937062937063,23,1,590
0590157A,0,81.8,26.0,0,0.9747899159663865,21,1,470
0890030Z,0,91.9,30.9,0,0.8780487804878049,25,1,462
0941022A,53,102.4,34.2,0,0.976401179941003,17,1,670
0071156U,74,84.9,34.1,0,1.0123456790123457,21,1,815
9760009F,0,64.3,16.6,0,1.0468540829986612,18,1,1529
0600022Y,0,68.9,21.7,0,0.837465564738292,21,1,667
0371158H,0,88.7,29.6,0,0.972972972972973,18,1,292
0670066H,61,83.2,36.0,0,0.9347826086956522,23,1,801
0623314R,0,79.3,27.0,0,1.160220994475138,23,1,391
0572180K,51,73.4,24.9,0,1.1475409836065573,18,1,524
0291087Z,64,89.1,33.2,0,0.9305019305019305,17,1,500
0360544W,0,90.9,27.6,0,0.8861386138613861,21,1,381
0952036X,0,76.6,24.8,0,1.0592592592592593,21,1,556
0693834T,0,83.9,32.2,0,0.8881118881118881,22,1,540
0671822S,0,73.0,20.2,0,0.9819494584837545,17,1,549
0280918W,94,76.0,24.1,0,0.9085714285714286,22,1,334
0440536U,0,90.6,38.2,0,0.9468085106382979,22,1,366
0951909J,0,101.2,31.6,0,0.9849624060150376,23,1,528
0930897V,0,76.8,24.6,0,1.08,21,1,624
0932726H,0,87.1,30.4,0,0.8083333333333333,21,1,434
0590062X,36,71.6,23.4,0,0.8538205980066446,15,1,558
9730307W,178,78.1,22.3,0,1.0169811320754718,33,1,1069
0340031Z,0,78.2,26.9,0,0.8853333333333333,24,1,707
0330103H,61,87.7,26.4,0,0.9761904761904762,26,1,830
9710938T,0,87.6,25.2,0,0.9882005899705014,25,1,674
0132409Y,91,84.3,31.5,0,0.875,23,1,660
0941040V,0,82.5,23.2,0,0.9568965517241379,18,1,454
0382104F,91,84.6,28.1,0,0.9275862068965517,20,1,559
0211357L,0,85.1,32.6,0,1.0227272727272727,28,1,534
0080925M,0,66.7,16.7,0,1.0895522388059702,20,1,280
0750575T,0,92.4,36.8,0,0.94,22,1,388
0761698H,0,81.6,25.6,0,0.7062937062937062,22,1,244
0801616X,63,78.9,27.3,0,0.875,21,1,360
0440284V,0,78.7,32.3,0,1.0158102766798418,16,1,510
0301013N,65,72.6,23.8,0,0.9139344262295082,19,1,467
0671825V,0,68.3,20.9,0,0.9508196721311475,25,1,595
0500068C,48,85.5,26.5,0,0.8712121212121212,21,1,247
0132314V,0,87.3,27.7,0,0.8861111111111111,18,1,679
0940006W,58,88.3,25.4,0,0.775,25,1,639
0840033E,0,86.7,27.4,0,0.8303571428571429,16,1,410
0131888G,0,100.8,34.3,0,1.0932835820895523,20,1,561
0810127Y,0,88.0,29.8,0,1.1125827814569536,21,1,319
9720848P,0,99.3,29.9,0,0.792,23,1,224
0771420A,58,75.3,21.2,0,1.0198675496688743,20,1,610
0951617S,0,88.0,28.1,0,0.9230769230769231,22,1,550
0594632P,44,88.4,34.9,0,0.9897610921501706,21,1,583
0931196V,0,82.3,23.2,0,0.858085808580858,21,1,563
0572017H,27,83.4,25.4,0,0.9878787878787879,19,1,328
0350708E,98,90.1,25.2,0,0.8109756097560976,18,1,594
0421486M,0,88.1,30.9,0,1.0964467005076142,22,1,413
0562028A,0,85.2,30.4,0,0.864963503649635,19,1,511
0911027X,50,84.1,24.8,0,0.8337468982630273,32,1,739
0620068M,0,84.7,27.7,0,1.0105820105820107,29,1,380
0382110M,62,91.0,29.1,0,0.891566265060241,22,1,785
0781618K,0,84.7,25.9,0,1.0378151260504203,23,1,485
0100905E,62,86.0,27.8,0,0.9790940766550522,25,1,568
0921159K,0,84.5,30.0,0,0.9627329192546584,21,1,632
0610045T,0,90.5,24.8,0,1.0303030303030303,27,1,201
0441608J,57,76.3,30.0,0,0.935672514619883,21,1,331
0596529B,0,89.6,30.9,0,0.8832116788321168,38,1,516
0210025N,0,93.8,33.2,0,0.9186046511627907,20,1,330
0180037T,0,75.4,25.6,0,0.8231046931407943,24,1,505
0631762Y,0,88.1,26.9,0,1.097902097902098,21,1,300
0271104D,0,88.0,29.2,0,0.9592760180995475,20,1,433
0940516A,0,113.1,38.8,0,0.8758314855875832,38,1,846
0950711G,0,73.8,19.4,0,1.034013605442177,19,1,598
0421677V,0,97.1,38.8,0,0.9708333333333333,22,1,473
0360541T,61,69.2,21.0,0,1.010204081632653,18,1,394
0620170Y,46,73.8,22.7,0,0.7899543378995434,21,1,392
0770019C,94,85.1,29.0,0,1.0604229607250755,23,1,682
9740096L,0,76.5,23.3,0,0.9254658385093167,20,1,310
0350963G,62,90.4,35.9,0,0.9710144927536232,25,1,680
0781101Y,0,122.3,37.1,0,0.8314606741573034,20,1,489
0441727N,0,86.7,25.4,0,1.15,22,1,344
9730374U,97,82.9,29.3,0,0.8767676767676768,29,1,929
0190635M,56,72.7,20.2,0,0.8820960698689956,19,1,431
0760050S,0,81.2,22.0,0,1.0429184549356223,20,1,476
0280865N,54,81.1,25.5,0,0.9713114754098361,20,1,481
9730329V,110,65.2,16.2,0,1.1122625215889466,23,1,1223
0950885W,0,78.9,24.1,0,0.9661654135338346,26,1,523
0931145P,58,85.2,26.9,0,0.9271356783919598,19,1,767
9760119A,0,77.4,22.8,0,0.9550321199143469,18,1,913
0440023L,59,121.1,44.0,0,0.9594272076372315,17,1,821
0690036P,40,75.4,20.6,0,0.9274193548387096,25,1,478
0830953K,0,86.4,30.6,0,1.0152439024390243,15,1,661
0450789N,0,86.9,32.5,0,0.8926829268292683,21,1,388
0931200Z,51,79.1,27.4,0,0.8975069252077562,21,1,685
0780032L,0,89.5,29.5,0,0.9713261648745519,21,1,550
0593667R,57,62.2,17.1,0,1.0761245674740485,18,1,600
0340972X,0,87.2,30.5,0,0.8418803418803419,19,1,431
0801512J,67,88.3,32.6,0,0.8346666666666667,19,1,688
0490022H,0,86.0,30.2,0,1.1021505376344085,26,1,391
0830834F,0,82.1,29.1,0,1.070110701107011,21,1,561
0300141R,88,67.7,16.4,0,0.8764367816091954,17,1,653
0601605U,0,83.6,29.0,0,1.033434650455927,19,1,669
0800018K,65,91.8,34.2,0,0.762532981530343,21,1,668
0771029A,0,77.9,25.3,0,0.8297872340425532,20,1,688
0060799L,57,84.0,27.4,0,0.9710843373493976,19,1,818
9740702V,120,77.4,28.7,0,0.7869249394673123,22,1,738
0622946R,0,88.5,28.4,0,0.8468468468468469,20,1,410
0801373H,41,96.5,36.2,0,0.9327731092436975,19,1,690
0382044R,0,78.1,24.1,0,0.945273631840796,21,1,391
0950026M,75,80.5,24.4,0,1.0082644628099173,33,1,729
0761703N,49,74.7,24.3,0,1.0063694267515924,20,1,315
0593686L,0,69.0,25.0,0,0.9738562091503268,20,1,302
0620180J,61,83.6,25.7,0,0.9566666666666667,17,1,587
0470049Y,0,89.8,31.9,0,1.0114503816793894,22,1,527
9740620F,0,75.1,27.1,0,0.80083857442348,20,1,859
0080910W,0,83.7,28.4,0,0.9819277108433735,15,1,329
0951920W,0,78.0,24.9,0,1.055793991416309,25,1,479
0132561N,0,76.1,33.8,0,0.8921568627450981,22,1,386
0331891B,0,89.0,29.3,0,0.9559322033898305,19,1,577
0220008P,0,85.8,23.5,0,1.1458333333333333,23,1,206
0530484N,62,80.1,30.0,0,0.8813559322033898,22,1,444
0311232W,0,102.1,38.6,0,1.0126582278481013,22,1,318
0940787V,0,81.9,26.3,0,1.144578313253012,23,1,356
0490921K,0,95.5,36.3,0,0.7653958944281525,25,1,602
0623018U,55,85.9,26.5,0,1.0188679245283019,21,1,428
0942482M,0,86.3,23.8,0,0.9743589743589743,19,1,539
0720068H,0,90.5,36.1,0,0.9176470588235294,20,1,326
0921631Y,0,91.0,31.0,0,0.9588477366255144,22,1,476
9740083X,0,71.5,22.9,0,0.8544776119402985,28,1,497
0020039G,0,86.9,29.6,0,1.1703703703703703,23,1,293
0251397H,0,81.7,31.9,0,0.8248587570621468,25,1,323
0620219B,54,76.8,23.9,0,0.9289099526066351,32,1,407
0691479H,0,78.4,26.7,0,0.9399141630901288,20,1,452
9720084J,45,85.4,26.5,0,0.7088607594936709,25,1,270
0850014D,0,95.3,25.1,0,0.9694656488549618,25,1,258
9720012F,29,97.9,28.8,0,0.8453038674033149,20,1,334
9740598G,125,76.6,25.2,0,0.8882783882783882,23,1,1031
0593185S,52,76.2,24.4,0,0.8937329700272479,22,1,695
0450936Y,53,82.2,29.4,0,1.0301204819277108,20,1,674
0520737U,0,88.3,32.5,0,0.8556701030927835,19,1,360
0132212J,59,76.8,20.7,0,0.9408602150537635,24,1,361
9740548C,0,78.6,25.8,0,1.046583850931677,21,1,659
9710405N,54,87.6,28.2,0,0.834983498349835,14,1,556
0250056A,63,79.5,28.8,0,0.9921875,25,1,765
9730248G,0,69.5,21.8,0,1.053191489361702,41,1,965
0132323E,23,86.3,26.2,0,0.8129496402877698,30,1,504
0421689H,0,64.4,19.8,0,0.9347826086956522,20,1,267
0931181D,56,92.9,35.9,0,1.0409556313993173,24,1,598
0690076H,0,81.1,31.2,0,0.8771929824561403,21,1,321
0831115L,0,85.4,28.3,0,1.18,21,1,327
0290100B,0,92.3,36.4,0,1.0041666666666667,23,1,481
0251080N,64,65.7,20.4,0,1.019543973941368,15,1,620
6200041A,10,97.9,27.5,0,0.9,19,1,266
0080949N,0,84.2,28.1,0,0.8728323699421965,19,1,324
0381780D,0,74.3,23.3,0,0.963855421686747,17,1,489
0692159X,58,71.1,21.4,0,0.8861538461538462,25,1,613
0931151W,63,95.6,34.6,0,0.9466192170818505,19,1,547
0260978X,60,93.5,32.1,0,1.0451807228915662,21,1,679
9760371Z,121,77.4,22.9,0,1.0635658914728683,19,1,1331
0671907J,60,73.2,25.4,0,1.1657754010695187,16,1,810
9760314M,0,71.2,27.5,0,1.0179558011049723,19,1,1461
0931381W,63,97.3,37.3,0,1.0533333333333332,23,1,770
0762132E,0,72.0,20.3,0,0.841726618705036,19,1,256
0180593X,64,83.7,31.1,0,0.96875,19,1,630
9710041T,0,86.0,26.1,0,1.2659574468085106,19,1,213
0931211L,0,88.1,31.0,0,0.7291666666666666,26,1,415
0691666L,48,75.7,24.6,0,0.8832116788321168,20,1,516
0510052E,23,91.1,27.4,0,0.9758454106280193,21,1,409
0132322D,0,90.2,28.5,0,0.8884615384615384,19,1,491
0691793Z,0,77.5,26.3,0,0.924901185770751,22,1,487
0594402P,50,72.3,20.9,0,0.92,21,1,576
0501205N,52,80.5,26.8,0,0.9431818181818182,21,1,342
0660017K,0,85.4,32.5,0,0.9137931034482759,17,1,444
9760094Y,0,59.7,17.6,0,1.1009771986970684,20,1,1290
0390924T,56,85.8,29.7,0,1.148936170212766,25,1,404
0020067M,64,88.8,30.0,0,0.7918367346938775,17,1,439
0592714E,27,69.0,22.8,0,0.898989898989899,28,1,376
0221037H,0,89.4,27.5,0,0.9603960396039604,22,1,198
0230507B,53,95.8,26.7,0,1.034965034965035,27,1,291
9740596E,26,80.5,30.7,0,1.1111111111111112,22,1,570
0720987G,0,60.8,15.0,0,1.0382513661202186,20,1,373
0931229F,45,82.8,23.9,0,1.1196013289036544,14,1,638
0762080Y,44,82.7,23.4,0,0.9864864864864865,21,1,294
0801489J,0,89.1,27.2,0,0.9285714285714286,23,1,297
0930900Y,0,72.9,21.0,0,0.8411214953271028,27,1,591
7200012A,0,79.7,23.1,0,1,20,1,278
0572493A,0,71.9,24.4,0,1.134453781512605,20,1,254
0941603G,61,92.9,29.9,0,0.8481848184818482,22,1,560
0752195D,0,96.5,38.1,0,1.018987341772152,22,1,319
0541327Z,0,75.0,32.3,0,0.7664670658682635,19,1,295
0594881K,0,90.7,39.1,0,1.0052631578947369,24,1,381
0691669P,0,89.3,28.2,0,1.0759075907590758,23,1,629
0594290T,32,82.9,26.8,0,0.8070175438596491,21,1,309
0781955B,0,81.7,29.4,0,0.8828451882845189,21,1,450
0752694W,0,91.3,30.8,0,0.9744897959183674,23,1,387
9720019N,0,92.7,27.8,0,1,20,1,286
9760245M,0,64.5,19.9,0,1.0846501128668171,18,1,1847
0590200X,0,82.6,25.1,0,0.6958333333333333,19,1,407
0720989J,60,81.3,24.6,0,1.0239043824701195,19,1,508
0211523S,0,93.0,32.6,0,1.1139240506329113,18,1,334
0131885D,0,64.5,20.2,0,1.07,23,1,621
0341321B,56,79.3,25.3,0,0.9584569732937686,31,1,660
0931206F,0,72.7,21.8,0,1.0449438202247192,18,1,546
0762919K,0,78.2,25.5,0,0.9696969696969697,29,1,390
0511802G,0,72.4,22.2,0,0.9664804469273743,22,1,352
0910716J,0,86.6,27.1,0,1.1372549019607843,19,1,327
0520049W,67,71.6,25.1,0,0.9444444444444444,18,1,385
9710710V,57,89.9,27.7,0,0.9361179361179361,23,1,788
0601718S,0,93.2,29.3,0,0.9330357142857143,28,1,433
0622094P,44,88.1,29.4,0,0.8360655737704918,19,1,672
0131704G,60,63.4,17.8,0,0.8963414634146342,22,1,622
0301098F,61,79.8,26.3,0,0.8896321070234113,20,1,565
0771518G,0,84.0,25.0,0,1.0028818443804035,20,1,695
0350052S,0,95.0,27.9,0,1.1805555555555556,21,1,157
0650031F,0,89.9,34.6,0,1.05,14,1,492
9730348R,0,64.1,14.8,0,0.9559471365638766,22,1,888
9730394R,0,70.7,23.1,0,0.9587628865979382,48,1,950
0931194T,63,79.2,21.0,0,1.011820330969267,18,1,851
0711323C,0,77.7,25.3,0,0.9324324324324325,20,1,286
9710072B,0,80.1,25.6,0,0.92,22,1,192
0951945Y,0,77.5,26.0,0,0.9132231404958677,19,1,463
0382032C,0,72.7,24.9,0,0.8960396039603961,20,1,383
0541469D,0,68.8,18.7,0,1.336283185840708,19,1,264
0133352Y,0,89.9,32.6,0,0.9238095238095239,23,1,404
0341278E,60,69.4,21.5,0,0.9241379310344827,22,1,837
0080826E,53,70.5,20.4,0,0.9084967320261438,14,1,292
0601179F,0,88.4,28.4,0,0.9098143236074271,26,1,720
0870791M,54,85.5,29.1,0,0.963963963963964,22,1,436
0301012M,0,81.6,29.3,0,1.05,20,1,328
0762133F,0,87.5,27.5,0,0.948936170212766,21,1,458
0691497C,0,85.2,24.2,0,0.8932584269662921,15,1,674
0441616T,65,88.0,26.5,0,1.0323741007194245,21,1,565
0590050J,50,72.9,25.7,0,0.9425287356321839,24,1,507
0120622L,48,91.6,28.8,0,0.8652173913043478,21,1,429
0541501N,0,93.9,35.3,0,0.9779005524861878,20,1,358
0801485E,51,84.8,27.5,0,0.7757009345794392,24,1,380
0132327J,84,73.9,22.5,0,1.1037735849056605,17,1,446
9760167C,60,90.2,26.5,0,1.0677966101694916,24,1,1220
9760379H,101,100.1,31.6,0,0.9922480620155039,17,1,771
0741165P,0,82.8,27.2,0,1.0456204379562044,21,1,1121
0593483R,0,86.3,29.2,0,0.8122448979591836,21,1,444
0491028B,0,86.5,35.0,0,0.9805825242718447,17,1,408
0572488V,48,89.0,33.3,0,0.9326599326599326,19,1,574
0910714G,0,90.7,29.4,0,0.9811320754716981,20,1,420
0131887F,0,82.5,19.9,0,0.9481865284974094,20,1,376
0060045S,0,74.5,23.2,0,0.9380165289256198,21,1,469
0601524F,56,73.2,25.1,0,0.8483412322274881,21,1,390
0261091V,0,81.7,30.9,0,0.9009009009009009,24,1,211
0622789V,29,81.1,32.0,0,0.927461139896373,21,1,372
0931148T,56,84.6,17.5,0,0.7918781725888325,24,1,706
9710686U,56,81.1,27.4,0,0.8192090395480226,20,1,322
0595168X,0,68.4,18.7,0,1.076,31,1,519
0180766K,0,85.5,27.1,0,0.7315436241610739,25,1,258
0596860L,36,79.1,23.4,0,1,20,1,616
0590155Y,0,99.1,41.5,0,0.8401826484018264,17,1,403
0750546L,0,80.0,31.8,0,1.1910828025477707,26,1,344
0580599L,0,97.6,31.7,0,1.0904522613065326,20,1,416
0580542Z,0,88.7,33.5,0,1.0203045685279188,17,1,398
9760369X,98,71.1,21.8,0,1.001124859392576,19,1,1779
0931225B,0,77.0,22.3,0,0.9006410256410257,20,1,593
0671692A,58,70.3,20.7,0,0.7763157894736842,16,1,405
0690060R,0,84.0,26.0,0,0.7547169811320755,19,1,279
0931226C,54,79.2,23.2,0,0.7865707434052758,20,1,745
0141257R,0,83.9,23.3,0,1.4054054054054055,21,1,178
0061001F,62,66.4,20.9,0,0.9673590504451038,20,1,663
0020024R,28,92.9,28.2,0,0.8285714285714286,27,1,512
0622239X,0,82.0,28.1,0,0.7208121827411168,28,1,339
0260850H,60,93.4,33.5,0,1.0172910662824208,29,1,700
0020055Z,60,90.4,30.0,0,0.7725321888412017,24,1,413
0131262B,83,71.5,17.9,0,0.7522658610271903,23,1,580
0772056S,0,79.2,26.0,0,0.9826388888888888,27,1,571
9730192W,56,71.6,26.2,0,0.8171428571428572,18,1,636
0030119N,0,90.5,33.7,0,0.9223300970873787,19,1,198
0951921X,0,86.9,25.9,0,0.9723076923076923,17,1,641
0790027A,0,104.9,37.9,0,0.9538461538461539,16,1,508
0131611F,72,82.5,28.0,0,0.9973333333333333,19,1,749
0750552T,0,116.5,41.6,0,0.95,23,1,468
0451450G,0,75.6,23.8,0,0.9034090909090909,19,1,335
0691799F,61,82.2,25.4,0,0.8112676056338028,20,1,643
0592751V,0,78.1,25.4,0,0.8717948717948718,21,1,511
0840970Y,0,74.8,22.1,0,0.9676113360323887,22,1,486
0060021R,0,89.2,33.5,0,0.960352422907489,21,1,445
9730125Y,145,78.4,32.5,0,1.0641330166270784,33,1,869
0594412A,38,79.9,27.5,0,0.9454022988505747,19,1,677
0132207D,0,72.5,18.1,0,0.8842443729903537,22,1,586
0932725G,0,90.8,30.8,0,0.8702064896755162,26,1,634
0931223Z,48,76.3,23.0,0,1.1020942408376964,23,1,803
0800036E,61,82.0,27.2,0,1.1801801801801801,19,1,484
0800029X,51,82.9,28.8,0,0.9096573208722741,20,1,613
0941092B,0,78.5,21.1,0,1.0052356020942408,20,1,383
0500062W,0,107.1,32.2,0,0.8502202643171806,19,1,420
0131610E,0,92.8,29.6,0,0.9322493224932249,24,1,713
9720016K,0,92.7,28.4,0,0.7971014492753623,29,1,124
0260117L,0,84.9,35.0,0,1.0046511627906978,19,1,431
0931144N,0,84.5,28.3,0,0.8636363636363636,22,1,369
0720902P,64,78.3,25.0,0,0.825531914893617,31,1,429
9741047V,0,83.1,30.7,0,1.0833333333333333,17,1,675
0881101U,0,83.3,27.1,0,1.0687022900763359,21,1,271
0932334G,0,83.0,24.7,0,0.905511811023622,20,1,484
0520050X,0,83.0,26.4,0,0.9014084507042254,18,1,405
0801263N,0,75.6,29.0,0,0.9012345679012346,22,1,462
0240056F,0,97.6,28.6,0,0.9945652173913043,25,1,367
0311718Z,0,87.1,33.8,0,1.1140065146579805,31,1,649
9741190A,0,82.5,31.3,0,1.1111111111111112,26,1,570
0161075G,0,94.3,35.7,0,0.9707317073170731,20,1,404
0771176K,73,91.0,29.0,0,0.8875502008032129,19,1,470
0132009N,0,110.3,32.9,0,0.8266666666666667,22,1,548
0331464M,0,91.1,35.6,0,0.9472140762463344,16,1,664
9730306V,0,83.7,29.0,0,1.0515021459227467,31,1,478
0080036W,40,84.1,28.2,0,1.0939597315436242,22,1,312
0753046D,0,102.7,39.2,0,1.0169491525423728,21,1,476
0590006L,0,75.7,23.4,0,1.053030303030303,24,1,542
9740069G,0,88.5,33.0,0,0.9442724458204335,29,1,628
0761954L,59,83.8,24.2,0,0.9363957597173145,23,1,548
0595190W,33,73.9,22.9,0,0.6903225806451613,14,1,262
0880149J,0,68.2,20.2,0,1.0169491525423728,21,1,357
0931489N,42,76.4,16.5,0,0.970954356846473,29,1,475
0951800R,0,90.4,32.0,0,1.1140939597315436,20,1,630
0592830F,0,85.1,27.2,0,1.092485549132948,16,1,362
0840699D,0,82.3,28.2,0,1.0191570881226053,19,1,527
0120004P,0,87.3,25.1,0,1.105263157894737,19,1,120
0590088A,0,75.6,22.7,0,1.0157894736842106,19,1,383
0940794C,0,76.8,27.5,0,0.8387096774193549,21,1,456
0910971L,61,86.4,26.6,0,0.9660056657223796,19,1,694
0810961E,0,80.8,28.0,0,0.808695652173913,22,1,416
0450840U,78,80.1,28.9,0,0.8870523415977961,19,1,685
0010035H,0,78.1,30.4,0,0.9055374592833876,21,1,585
0931192R,0,89.1,27.0,0,0.934375,21,1,619
0720797A,64,78.0,24.6,0,1.0355329949238579,23,1,401
0271286B,61,78.5,27.1,0,0.8931623931623932,23,1,443
0271398Y,0,87.4,32.4,0,1.065,20,1,413
0350913C,61,84.0,40.0,0,0.9056603773584906,24,1,404
0931723T,0,87.4,24.7,0,1.0111940298507462,23,1,539
0850015E,0,101.3,29.2,0,1.0943396226415094,23,1,111
0601297J,92,93.3,30.6,0,0.9041533546325878,21,1,596
0631199L,0,67.8,21.5,0,0.9628099173553719,17,1,475
0061279H,0,80.3,26.2,0,0.932806324110672,22,1,489
0780572Y,58,86.9,26.9,0,0.9263803680981595,21,1,628
0801264P,45,63.9,16.8,0,0.8663793103448276,18,1,433
0670105A,36,70.3,22.6,0,0.9248366013071896,22,1,589
0132313U,0,71.3,20.7,0,0.8602620087336245,25,1,426
0593680E,46,65.8,18.5,0,0.9096385542168675,21,1,317
0801487G,0,86.0,27.0,0,0.8857142857142857,24,1,264
0440348P,50,90.4,30.1,0,1.2208835341365463,26,1,553
0580005R,28,96.2,30.7,0,1.12987012987013,16,1,164
0030021G,0,89.0,25.1,0,1.130952380952381,20,1,179
0331895F,0,82.7,27.2,0,0.8611111111111112,17,1,469
9740093H,126,94.5,36.4,0,0.989517819706499,21,1,949
0760086F,0,95.8,33.5,0,0.9216417910447762,21,1,515
0600018U,0,81.2,24.0,0,1.0224215246636772,21,1,451
0710536X,60,93.5,31.2,0,0.8796680497925311,23,1,453
0931377S,53,78.3,24.4,0,0.8706199460916442,25,1,694
0020007X,59,70.9,21.8,0,1.261111111111111,21,1,407
9760183V,0,91.8,30.4,0,1.084375,22,1,1334
0890980G,89,91.5,30.1,0,1.0321285140562249,19,1,506
9740085Z,0,77.6,24.1,0,1.0923076923076922,24,1,408
