uai,effectif_segpa,ips,ecart_type_de_l_ips,ep,ratio_filles_garcons,longueur_nom_etablissement,secteur,effectifs
0601190T,58,75.6,21.7,0,0.9695121951219512,24,1,646
9760179R,0,81.9,31.5,0,1.113490364025696,19,1,987
0771339M,125,81.7,23.3,0,0.7863636363636364,26,1,786
0921242A,51,123.3,41.3,0,0.9307692307692308,23,1,753
0950723V,0,78.7,18.4,0,1.0333333333333334,19,1,793
0642095E,0,91.3,33.0,0,1.0272727272727273,32,1,223
0590271Z,42,78.9,29.2,0,0.8656716417910447,16,1,375
0593482P,50,81.9,27.6,0,1.1977401129943503,29,1,389
0210034Y,0,93.7,26.7,0,0.8896551724137931,21,1,274
0110788X,62,88.5,31.7,0,1.0852713178294573,19,1,538
9740039Z,0,82.2,29.5,0,0.9774436090225563,22,1,789
0382504R,0,89.4,26.7,0,1.085972850678733,24,1,461
0941099J,0,92.0,31.4,0,0.9336283185840708,18,1,437
0720906U,0,96.6,36.7,0,1.0445344129554657,20,1,505
0951142A,44,85.4,28.7,0,1.0777027027027026,23,1,615
0931607S,64,86.4,24.9,0,0.884375,19,1,603
0331461J,0,142.0,33.8,0,0.8857868020304569,17,1,743
0311112R,49,88.7,34.2,0,0.930939226519337,24,1,699
0141315D,0,81.0,24.3,0,0.9635036496350365,31,1,269
0931376R,0,81.5,28.6,0,0.9582089552238806,29,1,656
0932263E,0,82.6,27.4,0,1.0253164556962024,23,1,640
0110037F,0,90.6,31.3,0,0.8908296943231441,13,1,433
0911443Z,59,82.4,24.5,0,1,18,1,736
0490783K,0,73.3,26.9,0,1.0432432432432432,19,1,378
0021826Z,51,91.6,29.4,0,0.903755868544601,20,1,811
0510044W,0,76.8,23.6,0,0.9034749034749034,15,1,493
0755241P,0,102.5,39.4,0,0.9887005649717514,22,1,352
0620119T,58,78.5,23.8,0,1.053125,29,1,657
0595337F,46,78.7,24.8,0,0.9002695417789758,20,1,705
0912173T,0,90.6,28.1,0,0.9306122448979591,15,1,473
0211225T,66,71.0,19.6,0,0.8376623376623377,19,1,283
0271320N,0,95.3,28.8,0,0.91,18,1,573
0750478M,44,105.6,40.6,0,0.8017241379310345,29,1,418
9740094J,89,78.0,24.6,0,0.817258883248731,25,1,716
6200011T,0,108.7,34.0,0,1.0539083557951483,26,1,762
6200040Z,0,96.7,28.1,0,0.8541666666666666,19,1,712
0870960W,0,87.2,27.4,0,0.9620253164556962,18,1,310
0931222Y,0,93.5,28.8,0,1.1084905660377358,26,1,447
0671590P,55,74.6,20.2,0,0.8609756097560975,22,1,763
0030050N,56,94.6,32.5,0,0.8703703703703703,19,1,505
0281060A,0,98.4,34.5,0,0.956953642384106,27,1,591
0840051Z,0,82.3,25.7,0,0.9483568075117371,19,1,415
0941224V,53,80.4,25.7,0,0.9102040816326531,25,1,468
0692578C,0,82.8,28.9,0,1.0408921933085502,22,1,549
0753047E,0,114.2,40.9,0,1.1611111111111112,28,1,389
9740734E,54,72.6,20.8,0,0.7377049180327869,39,1,424
0931546A,0,89.6,28.9,0,0.9659090909090909,19,1,692
9720447D,49,95.6,28.5,0,0.8349514563106796,19,1,378
0420916T,58,78.8,29.2,0,1.007843137254902,25,1,512
0592634T,0,78.3,29.3,0,0.860248447204969,32,1,599
0440286X,0,73.1,25.5,0,0.9047619047619048,22,1,280
0301282F,60,87.2,28.2,0,0.9152542372881356,20,1,565
0801537L,64,84.8,28.2,0,1.005763688760807,16,1,696
0593242D,51,78.3,20.3,0,1.0656934306569343,22,1,566
0332768E,0,118.4,41.6,0,1.1003134796238245,27,1,670
0594309N,46,73.0,21.1,0,0.9513274336283186,25,1,441
0711136Z,0,93.2,29.7,0,0.8340425531914893,19,1,431
0371391L,0,98.5,35.0,0,0.9016393442622951,18,1,348
0771841H,0,89.8,29.3,0,0.9487179487179487,17,1,456
0680105V,25,73.1,21.7,0,0.9935897435897436,15,1,622
0451241E,57,70.4,25.0,0,0.8914027149321267,21,1,418
0660522J,61,63.3,15.9,0,0.8716417910447761,21,1,627
0132214L,0,77.3,25.1,0,1.032,19,1,508
0580669M,56,97.8,32.5,0,0.8475336322869955,22,1,412
0931213N,0,90.7,34.1,0,0.8571428571428571,22,1,429
0541565H,95,88.4,31.8,0,0.8259587020648967,21,1,619
0762287Y,0,91.0,26.9,0,1.0612244897959184,22,1,303
0622578R,0,91.1,29.9,0,1.0350877192982457,20,1,348
0931218U,0,82.9,28.7,0,1.165289256198347,19,1,524
0631502R,0,72.8,22.6,0,0.85,26,1,407
0623918X,0,72.8,21.5,0,0.8114754098360656,26,1,442
0080839U,52,78.8,25.9,0,1.0946745562130178,15,1,354
9720861D,63,89.2,32.5,0,0.9116279069767442,16,1,411
9741261C,0,73.1,24.6,0,0.9429347826086957,22,1,715
0921622N,0,94.1,32.6,0,0.9946949602122016,22,1,752
0911570M,64,73.9,23.0,0,1.011764705882353,21,1,513
0950045H,62,75.1,21.6,0,0.9736842105263158,23,1,600
0911729K,0,78.0,23.6,0,1.112781954887218,21,1,562
0541817G,56,78.3,25.8,0,0.8690476190476191,20,1,471
0590151U,0,88.0,31.6,0,1.1285714285714286,23,1,298
0641561Z,47,83.5,24.8,0,1.0465116279069768,23,1,352
0930891N,47,81.3,23.4,0,0.911864406779661,19,1,564
0141136J,0,88.3,31.4,0,0.9847328244274809,23,1,260
0941052H,0,91.2,27.6,0,0.8804780876494024,23,1,472
0931147S,0,79.1,22.8,0,1.0615384615384615,15,1,536
0692703N,0,86.8,29.8,0,0.8761904761904762,25,1,394
0941015T,58,91.4,31.3,0,1.049645390070922,19,1,578
0441613P,62,70.6,21.4,0,0.8151658767772512,22,1,383
0540111C,0,85.8,33.9,0,0.8841698841698842,22,1,488
0280657M,96,84.7,25.7,0,0.8546255506607929,27,1,421
0593179K,0,83.9,33.2,0,0.876,27,1,469
0951230W,49,82.5,25.4,0,0.9756838905775076,22,1,650
0100081J,55,85.7,31.1,0,0.7925311203319502,19,1,864
0940042K,0,94.9,30.8,0,0.9739130434782609,24,1,454
0931490P,0,76.0,23.2,0,0.9490740740740741,20,1,421
0755030K,0,74.4,20.7,0,0.9731543624161074,20,1,294
9760230W,85,70.4,29.1,0,0.9902557856272838,21,1,1634
0840761W,0,73.3,23.3,0,1.144,23,1,536
0692342W,62,71.8,19.3,0,0.9727891156462585,13,1,870
0840007B,0,76.9,20.5,0,0.8347826086956521,25,1,633
0451070U,50,81.3,29.3,0,1.0390879478827362,19,1,626
0421688G,0,86.5,31.2,0,0.7522123893805309,20,1,396
9741208V,0,73.8,24.1,0,0.9306122448979591,31,1,473
0931202B,0,80.5,23.9,0,0.8295819935691319,15,1,569
0950022H,0,88.6,28.9,0,0.9432624113475178,15,1,548
0950895G,0,90.7,32.4,0,0.9620689655172414,19,1,569
9720031B,0,92.6,31.8,0,0.9622641509433962,18,1,312
0911025V,59,83.2,30.0,0,0.9977578475336323,19,1,891
0240106K,0,92.1,27.4,0,0.9090909090909091,24,1,294
0080079T,41,83.2,28.1,0,1,22,1,254
0596833G,0,81.4,35.8,0,0.8901515151515151,19,1,499
0691664J,64,84.4,30.6,0,1.0933734939759037,19,1,695
0931212M,56,77.6,22.9,0,0.9292035398230089,27,1,436
0931232J,52,87.5,24.7,0,0.8388157894736842,22,1,559
0692420F,54,93.9,37.9,0,0.9516129032258065,23,1,726
0941781A,0,90.2,31.0,0,1.0721311475409836,20,1,632
0132208E,59,83.7,30.5,0,0.9010989010989011,21,1,519
0741097R,0,84.4,28.8,0,0.9763513513513513,23,1,585
0681395X,108,67.5,19.4,0,1.0613333333333332,23,1,773
0620021L,62,75.9,22.3,0,0.9517543859649122,15,1,445
0911865H,0,87.6,27.8,0,0.9903225806451613,19,1,617
9730173A,66,69.5,23.7,0,1.0558823529411765,23,1,699
0132785G,0,60.6,16.1,0,0.9915611814345991,18,1,472
0932366S,0,76.9,21.1,0,1.0169491525423728,23,1,595
9730380A,53,71.6,16.7,0,1.0681818181818181,40,1,546
7200612C,39,114.7,33.5,0,0.8123076923076923,14,1,589
0921547G,0,99.7,36.1,0,1.1115384615384616,16,1,549
9741386N,0,76.8,25.2,0,0.9416445623342176,20,1,732
0783463R,0,86.8,32.8,0,0.9562043795620438,21,1,536
0650034J,67,90.4,31.4,0,1.003690036900369,19,1,543
0781108F,43,84.1,29.1,0,0.9868421052631579,19,1,302
0131703F,92,59.6,15.4,0,0.9537366548042705,21,1,549
7200086F,13,93.1,30.1,0,1.010126582278481,19,1,794
0931220W,0,83.2,27.1,0,0.9186046511627907,24,1,495
0912196T,0,75.1,22.2,0,0.8878205128205128,22,1,589
0595328W,44,80.1,28.5,0,0.9501779359430605,26,1,548
0692157V,59,86.9,30.7,0,0.8333333333333334,24,1,627
0880151L,52,89.2,35.7,0,0.8852941176470588,19,1,641
0100019S,33,87.8,30.9,0,0.8211920529801324,24,1,550
0341592W,58,82.8,27.9,0,0.8729641693811075,21,1,575
9740595D,0,76.7,28.2,0,0.9180327868852459,23,1,468
0931185H,0,75.2,20.9,0,1.1474358974358974,20,1,670
0541515D,64,86.5,34.3,0,0.9180327868852459,26,1,468
0622261W,48,80.7,25.7,0,1.0331491712707181,24,1,368
0620055Y,42,62.8,17.1,0,1.1168831168831168,21,1,326
0340955D,55,82.1,35.0,0,0.8769633507853403,19,1,717
0950939E,49,72.1,25.0,0,1.0192926045016077,17,1,628
0931190N,63,74.1,20.8,0,1.0209580838323353,23,1,675
0721224P,0,87.7,32.6,0,0.9166666666666666,16,1,322
0331462K,0,117.5,40.5,0,1.0804597701149425,22,1,362
0594865T,0,88.8,35.8,0,0.9239766081871345,22,1,329
0620096T,53,82.9,26.8,0,0.8697674418604651,17,1,402
0010039M,0,97.7,30.0,0,1.0785714285714285,21,1,291
0511254L,0,76.5,28.2,0,0.6444444444444445,23,1,592
0622273J,55,66.4,16.0,0,1,20,1,342
0941033M,56,86.6,23.8,0,0.9558823529411765,19,1,532
0410952M,0,66.9,20.2,0,1.1626506024096386,25,1,359
6200697N,60,96.2,29.0,0,0.9851301115241635,24,1,534
0291089B,64,88.9,29.5,0,0.9191919191919192,26,1,380
9760308F,0,74.0,24.7,0,1.0508083140877598,22,1,1776
0061131X,53,67.5,17.0,0,0.9847328244274809,23,1,780
0380356F,0,99.8,35.6,0,0.8620689655172413,20,1,432
0491675E,63,74.4,24.2,0,1.1229050279329609,25,1,380
0771618R,0,88.8,31.6,0,0.9256756756756757,22,1,570
0340109J,0,73.0,21.5,0,0.9579288025889967,21,1,605
0691673U,0,89.7,36.9,0,0.6724137931034483,21,1,291
0752544H,0,92.4,29.9,0,0.9230769230769231,23,1,475
0760100W,0,75.6,23.1,0,1.2358490566037736,17,1,237
0680009R,0,74.8,22.1,0,1.0039370078740157,15,1,509
0690280E,0,84.6,30.6,0,1.0135135135135136,16,1,596
9720472F,19,79.6,23.9,0,1.0784313725490196,35,1,212
0280034K,0,90.0,29.7,0,0.9484978540772532,17,1,454
0691498D,0,76.7,25.0,0,0.9415584415584416,21,1,598
0951401G,56,84.7,30.1,0,0.8714733542319749,18,1,597
0932261C,0,84.5,29.7,0,0.8916967509025271,23,1,524
0020072T,0,76.1,22.1,0,0.9107142857142857,19,1,214
9740618D,63,77.6,23.9,0,1.0273972602739727,33,1,592
0931765N,0,77.2,27.6,0,0.9310344827586207,21,1,336
0690094C,0,71.4,21.0,0,1.0524861878453038,22,1,743
0301014P,54,86.5,32.5,0,1.0378006872852235,21,1,593
0741139L,73,85.0,30.6,0,1.0421836228287842,27,1,823
0594362W,26,63.6,19.5,0,0.9552238805970149,14,1,524
9730451C,27,60.8,20.6,0,0.6891891891891891,20,1,125
0490048L,63,89.4,32.6,0,0.8291925465838509,20,1,589
0131935H,0,64.2,19.8,0,0.9892857142857143,20,1,557
0750584C,0,113.3,44.0,0,1.0277777777777777,13,1,365
0622423X,0,76.1,23.6,0,1.096774193548387,22,1,325
9710026B,53,84.0,30.1,0,0.8987341772151899,29,1,300
0941029H,0,86.8,25.2,0,0.9171974522292994,20,1,602
0932273R,0,78.2,25.6,0,0.9923371647509579,19,1,520
0160113L,0,64.1,18.8,0,1.0084033613445378,23,1,239
0470046V,56,91.0,28.5,0,0.8494623655913979,19,1,344
0040013T,0,88.6,31.3,0,0.9685534591194969,20,1,313
0700786Z,102,83.5,28.4,0,0.9537366548042705,20,1,549
0931711E,0,84.8,29.7,0,1.0687022900763359,19,1,542
0341065Y,48,76.8,22.4,0,0.9626168224299065,19,1,420
0080894D,60,66.2,20.4,0,0.7927461139896373,16,1,346
0060838D,0,75.5,22.1,0,0.7314487632508834,19,1,490
0631120A,57,70.5,26.3,0,0.9598214285714286,22,1,439
0601449Z,54,85.6,26.6,0,0.8696883852691218,22,1,660
0870117E,62,96.4,34.4,0,0.754874651810585,23,1,630
0932038K,0,91.3,25.8,0,0.9888888888888889,23,1,537
0950900M,0,67.4,14.2,0,1.0227272727272727,22,1,356
0130136C,0,80.5,25.3,0,0.8132530120481928,18,1,301
0932310F,0,80.8,23.5,0,1.015923566878981,26,1,633
0941021Z,0,88.9,27.8,0,0.9951456310679612,21,1,411
0110068P,0,88.6,30.0,0,1.0700389105058365,24,1,532
0100787B,0,85.0,28.3,0,0.8666666666666667,21,1,588
0801443J,0,81.2,22.1,0,0.9732142857142857,40,1,221
0720001K,58,92.0,35.1,0,0.9960474308300395,20,1,505
0080068F,0,80.6,27.2,0,0.9801980198019802,23,1,200
0930611J,0,80.0,23.9,0,0.826530612244898,22,1,537
0160793A,0,87.3,27.1,0,0.7849462365591398,20,1,166
0160100X,94,73.3,19.0,0,0.825136612021858,22,1,334
0930865K,0,75.2,22.7,0,0.8951048951048951,19,1,542
0700010F,0,89.0,31.6,0,1.0873015873015872,22,1,263
9740091F,0,75.5,25.6,0,1.0372340425531914,24,1,766
0780264N,53,81.9,27.5,0,0.8518518518518519,25,1,550
0941299B,53,92.9,32.0,0,0.8704156479217604,31,1,765
0690099H,57,74.9,27.4,0,0.8339350180505415,19,1,508
0810125W,63,89.9,30.9,0,0.9253333333333333,21,1,722
0600036N,0,82.1,25.7,0,0.9925650557620818,23,1,536
0660051X,0,72.4,24.5,0,1.0508474576271187,20,1,363
0931149U,0,92.6,30.4,0,0.9183673469387755,22,1,846
0941042X,0,90.9,31.4,0,1.050179211469534,14,1,572
0931231H,0,86.0,29.8,0,0.8373702422145328,24,1,531
9740651P,56,76.5,26.6,0,0.9782608695652174,26,1,455
0410003F,70,72.5,25.2,0,0.9764309764309764,19,1,587
0622269E,54,85.0,28.5,0,0.9176829268292683,22,1,629
0890790A,64,86.1,29.8,0,0.9675174013921114,24,1,848
0251395F,60,66.2,21.8,0,0.9577039274924471,18,1,648
9711087E,44,77.4,18.0,0,0.8360655737704918,28,1,448
0500083U,37,99.1,28.3,0,0.9890710382513661,20,1,364
0593177H,40,87.2,31.1,0,0.8303571428571429,16,1,205
0020076X,0,79.9,26.1,0,1.034013605442177,19,1,299
0594301E,25,75.6,24.4,0,0.8467432950191571,19,1,482
0601191U,49,89.4,29.7,0,1.024561403508772,17,1,577
0762459K,61,81.1,28.0,0,0.993993993993994,22,1,664
0692336P,53,77.4,26.0,0,0.965625,22,1,629
0700788B,0,84.5,26.7,0,1.0118343195266273,20,1,340
9760219J,0,81.6,28.4,0,1.138442521631644,20,1,1730
0340115R,0,109.9,34.6,0,1.2072072072072073,19,1,490
0950739M,53,86.2,27.6,0,0.9785276073619632,32,1,645
0342132H,61,81.3,26.5,0,0.9382716049382716,20,1,628
0133196D,0,114.7,33.8,0,0.9074074074074074,26,1,618
7200013B,55,93.2,31.0,0,0.9202127659574468,17,1,722
0622907Y,50,75.9,26.0,0,0.9821428571428571,21,1,333
0940003T,0,83.8,23.3,0,1.0952380952380953,22,1,308
0593660H,0,76.6,23.5,0,1.0751879699248121,22,1,276
0594168K,0,85.5,28.4,0,1.0928571428571427,16,1,293
0761783A,0,71.2,20.7,0,0.9338842975206612,21,1,234
0572487U,0,77.4,24.1,0,1.0595238095238095,25,1,346
0921543C,27,86.0,27.0,0,0.9074074074074074,24,1,618
0570127D,0,59.4,17.8,0,0.8433734939759037,28,1,459
0840758T,0,86.7,38.5,0,1.1285140562248996,24,1,530
0941024C,0,95.7,33.0,0,0.7987421383647799,19,1,286
0931230G,0,81.9,26.4,0,0.95,20,1,507
0061130W,57,99.8,32.0,0,0.8870967741935484,21,1,819
0331618E,0,105.9,39.1,0,0.9388888888888889,22,1,349
0220054P,0,101.8,36.0,0,0.9055944055944056,19,1,545
0931187K,0,80.6,26.8,0,0.9358600583090378,21,1,664
9710029E,0,95.3,35.5,0,1.3333333333333333,17,1,224
0133775H,0,75.4,21.4,0,0.951048951048951,23,1,279
0451421A,0,89.5,28.8,0,1.075,22,1,581
0711135Y,0,91.8,29.7,0,0.9433962264150944,32,1,412
0332285E,43,95.9,39.5,0,0.978021978021978,21,1,360
9711181G,0,93.9,31.7,0,0.8326180257510729,17,1,427
0622424Y,65,76.1,23.6,0,1.0635593220338984,23,1,487
0910776Z,0,85.6,22.1,0,1,19,1,688
0550020Y,48,87.3,29.7,0,1.0099502487562189,22,1,404
0672130B,73,84.4,31.3,0,0.9912472647702407,21,1,910
9760166B,0,84.9,30.5,0,1.0558659217877095,32,1,736
0930616P,0,73.4,21.2,0,0.9393939393939394,22,1,640
0830148K,0,79.1,27.4,0,0.8842592592592593,24,1,407
0400014Y,0,93.7,26.2,0,1.004739336492891,22,1,423
0541578X,0,83.2,27.2,0,0.9684684684684685,28,1,437
0572168X,0,83.2,32.4,0,0.9346733668341709,25,1,385
0080105W,0,78.7,26.4,0,0.8431372549019608,19,1,188
0771761W,0,70.6,20.7,0,0.967032967032967,21,1,537
0840716X,42,91.5,29.3,0,0.9016949152542373,20,1,561
9710661S,0,67.8,21.1,0,1.083969465648855,26,1,273
0491764B,64,92.9,32.8,0,0.9716981132075472,22,1,418
0341066Z,61,83.6,27.7,0,0.9313725490196079,19,1,788
9740599H,0,71.7,26.7,0,1.0095846645367412,21,1,629
0911397Z,0,85.2,25.5,0,1.0360360360360361,17,1,678
0810960D,0,108.6,35.1,0,1.0616740088105727,19,1,468
0781914G,0,82.3,25.8,0,0.9387755102040817,18,1,570
0590046E,0,81.2,28.0,0,0.9466292134831461,19,1,693
0520822L,0,84.7,27.5,0,0.9421965317919075,15,1,336
0840018N,93,73.9,19.6,0,0.9,21,1,513
0400010U,0,90.7,28.4,0,1,19,1,144
0380065P,0,83.7,29.7,0,0.8620689655172413,20,1,432
0790945Y,61,86.8,28.0,0,0.7970297029702971,26,1,363
0061668F,54,85.8,27.9,0,0.8868613138686131,39,1,517
0840108L,101,62.7,17.2,0,0.7774294670846394,23,1,567
0772191N,0,103.8,30.4,0,0.9823943661971831,17,1,563
0660012E,64,68.7,16.7,0,0.9162011173184358,29,1,686
9710015P,55,86.1,29.5,0,0.8392857142857143,25,1,618
0771337K,0,84.2,28.8,0,1.0544412607449856,20,1,717
0931379U,61,77.3,24.3,0,0.9421487603305785,20,1,705
0594288R,0,67.9,16.8,0,0.8622222222222222,21,1,419
9730206L,0,82.0,30.0,0,0.9373433583959899,20,1,773
0370766G,0,69.6,22.2,0,0.946969696969697,22,1,257
0920882J,0,94.9,29.9,0,1.018796992481203,19,1,537
0350734H,0,82.7,32.8,0,1.0625,19,1,429
0622572J,51,83.3,25.6,0,1.0186567164179106,19,1,541
0130079R,0,133.9,40.2,0,1.1705069124423964,13,1,471
0250003T,65,79.4,27.0,0,0.9832775919732442,19,1,593
0300025P,0,59.2,15.9,0,1.0460526315789473,22,1,311
0594295Y,0,81.6,28.9,0,0.7816091954022989,19,1,155
0932694Y,0,74.8,19.9,0,1.084070796460177,21,1,471
0941026E,0,89.6,29.9,0,0.9770992366412213,15,1,518
0932272P,61,77.8,25.0,0,0.9957627118644068,23,1,471
0310086A,0,71.9,20.0,0,0.9954545454545455,19,1,439
0762128A,62,80.0,23.6,0,0.8877551020408163,20,1,370
0340836Z,64,67.7,21.9,0,1.0121212121212122,19,1,664
0610003X,38,103.9,33.3,0,1.308457711442786,19,1,464
0752556W,0,117.4,39.8,0,0.865546218487395,22,1,444
0421852K,64,85.7,32.0,0,0.941908713692946,20,1,468
0781896M,0,74.1,22.7,0,0.9835164835164835,21,1,361
9730483M,0,84.3,30.8,0,1.146919431279621,25,1,453
0830955M,0,82.9,28.5,0,1.1666666666666667,19,1,312
0260049M,0,92.1,38.0,0,0.9433962264150944,16,1,515
9730083C,114,95.9,33.1,0,0.9825673534072901,21,1,1251
9740037X,0,82.2,28.7,0,0.9344262295081968,22,1,472
0931978V,0,93.4,29.5,0,0.9633333333333334,19,1,589
9710032H,0,94.9,21.8,0,0.775,22,1,71
0623313P,0,78.9,26.9,0,1.076470588235294,17,1,353
0760017F,57,93.4,33.7,0,0.8954545454545455,16,1,417
0470677F,0,87.0,32.6,0,1.0817843866171004,23,1,560
0941032L,0,85.3,24.9,0,0.981042654028436,25,1,418
9730373T,27,68.5,21.0,0,0.9662576687116564,23,1,641
0752252R,51,100.0,37.8,0,1,22,1,404
0330064R,0,84.1,28.6,0,1.2063492063492063,27,1,417
0381810L,57,84.4,30.8,0,1,22,1,486
0910056S,0,82.1,25.3,0,1.0336538461538463,25,1,423
0762127Z,0,76.3,23.4,0,0.958904109589041,20,1,286
0331888Y,0,91.8,27.6,0,0.9345794392523364,22,1,621
0754706H,0,103.1,40.0,0,1.0806451612903225,19,1,387
0711348E,0,94.4,30.5,0,1.0408805031446542,18,1,649
0940792A,0,79.7,23.2,0,0.9754098360655737,19,1,482
0711294W,52,91.8,30.4,0,0.8643410852713178,17,1,481
0890937K,0,87.8,28.0,0,0.9186046511627907,18,1,495
0672459J,78,70.4,23.0,0,1.0240384615384615,14,1,421
0421452A,0,88.2,39.4,0,1.0234741784037558,16,1,862
0780187E,53,83.2,24.4,0,1.0086580086580086,22,1,464
0940791Z,62,80.7,24.1,0,0.9509803921568627,26,1,597
0311265G,53,78.9,25.2,0,0.9219330855018587,18,1,517
0700045U,56,98.8,33.8,0,1.080939947780679,23,1,797
0020075W,56,80.5,28.9,0,1.02880658436214,22,1,493
9720495F,0,92.2,27.9,0,1.047945205479452,15,1,299
0110672W,79,78.9,27.6,0,0.9797101449275363,19,1,683
0692340U,61,76.6,22.9,0,0.9518072289156626,25,1,648
9740080U,0,71.3,22.6,0,1.0940860215053763,15,1,779
