uai,effectif_segpa,ips,ecart_type_de_l_ips,ep,ratio_filles_garcons,longueur_nom_etablissement,secteur,effectifs
9730110G,111,84.1,30.6,0,1.006,44,1,1003
0131932E,0,106.0,44.9,0,0.9821428571428571,17,1,888
0251209D,0,74.5,26.5,0,1.0532544378698225,22,1,347
0131931D,0,112.1,44.5,0,0.9406392694063926,14,1,425
9720007A,0,73.3,15.8,0,1.1775700934579438,38,1,233
0470104H,65,87.6,28.5,0,0.8762541806020067,17,1,561
0440311Z,59,81.2,27.2,0,1.0454545454545454,20,1,540
0931428X,0,74.6,22.8,0,0.8947368421052632,17,1,648
0761704P,0,90.3,28.8,0,0.9662162162162162,19,1,291
0132572A,0,85.5,31.2,0,1.0158227848101267,14,1,637
0251599C,0,79.9,26.9,0,0.8818897637795275,20,1,478
0090007J,0,92.1,28.4,0,0.8639455782312925,19,1,274
0761780X,0,76.1,23.6,0,1.2063492063492063,22,1,417
0050452P,0,98.9,28.2,0,1.026143790849673,27,1,310
0622418S,61,77.4,28.0,0,0.9656862745098039,16,1,802
0030030S,0,76.7,26.3,0,1.0797101449275361,16,1,287
0761949F,0,81.2,26.0,0,1.0541666666666667,21,1,493
0141553M,0,92.5,31.8,0,1.091743119266055,23,1,456
0381907S,95,98.2,37.5,0,0.940379403794038,15,1,716
0340016H,0,81.6,28.8,0,0.9664179104477612,19,1,527
0383494S,0,98.0,34.6,0,0.996031746031746,18,1,503
0131701D,0,94.6,31.8,0,1,20,1,404
0590109Y,0,71.7,24.5,0,1.0211267605633803,21,1,287
0941036R,0,86.8,25.3,0,0.8857142857142857,17,1,462
0130007M,123,79.4,24.2,0,0.9032258064516129,22,1,531
0141363F,0,81.2,23.9,0,0.8532608695652174,22,1,341
0490060Z,0,63.0,19.0,0,1.0070921985815602,19,1,283
0132408X,0,67.8,21.0,0,0.912,19,1,478
0772481D,0,85.4,27.7,0,0.817258883248731,19,1,358
0381903M,51,72.7,21.8,0,0.9577464788732394,18,1,417
9740811N,51,80.6,29.5,0,0.9233128834355828,20,1,627
0261086P,0,89.1,31.4,0,0.9559748427672956,14,1,622
0800019L,58,68.0,16.7,0,0.9734513274336283,20,1,446
0572579U,0,64.7,21.2,0,0.8672566371681416,19,1,422
0132007L,0,87.0,26.1,0,1.111455108359133,23,1,682
0762173Z,37,72.6,18.4,0,0.9565217391304348,21,1,315
0271095U,63,84.3,26.7,0,0.879746835443038,24,1,594
0133788X,26,78.8,26.3,0,1.0233333333333334,24,1,607
0880045W,0,93.1,31.6,0,1.3047619047619048,23,1,484
0132407W,110,65.0,19.0,0,0.8903654485049833,19,1,569
0951094Y,0,88.9,28.4,0,0.9305555555555556,31,1,695
0450939B,0,74.6,27.9,0,0.9154929577464789,22,1,544
0950934Z,68,87.4,27.5,0,1.0451127819548873,24,1,816
0500053L,0,92.1,23.2,0,1.0545454545454545,18,1,226
9720028Y,0,90.0,30.6,0,1.3962264150943395,19,1,127
0611026J,0,67.0,19.1,0,1.2615384615384615,21,1,294
0783774D,50,72.7,20.8,0,0.8264984227129337,29,1,579
0640609P,46,83.7,27.9,0,1.0037037037037038,20,1,541
0601821D,0,93.6,29.1,0,0.857707509881423,21,1,470
0860702W,0,86.9,32.4,0,1.0218579234972678,17,1,370
0240043S,0,96.2,27.6,0,0.8709677419354839,34,1,174
0850067L,64,95.3,30.7,0,0.950530035335689,23,1,552
0900295G,65,102.0,41.3,0,0.9831932773109243,14,1,708
0620079Z,0,79.1,25.1,0,1.005050505050505,20,1,397
0261090U,0,76.8,24.8,0,0.9744897959183674,21,1,387
0594405T,79,85.2,29.6,0,0.8158640226628895,19,1,641
9741049X,0,75.1,24.6,0,0.9511278195488722,21,1,519
9720052Z,0,77.5,23.7,0,0.9857142857142858,21,1,278
0910678T,0,84.6,27.5,0,0.9475524475524476,17,1,557
0380050Y,0,79.3,27.5,0,0.932258064516129,17,1,599
0921940J,0,92.5,28.2,0,0.9747474747474747,19,1,391
0692337R,0,74.5,17.8,0,0.96,17,1,539
0370791J,0,75.3,26.1,0,0.896,21,1,237
0921157H,0,93.5,29.8,0,0.9544554455445544,24,1,987
0755747P,0,93.6,30.2,0,1.1637426900584795,37,1,370
0030010V,63,92.0,35.0,0,1.0141643059490084,32,1,711
0660049V,0,100.0,42.0,0,0.8618090452261307,19,1,741
0370041U,0,96.0,39.5,0,0.9521531100478469,22,1,408
0301010K,58,83.1,29.9,0,0.8763250883392226,20,1,531
0131705H,61,91.9,26.1,0,0.806930693069307,21,1,730
0921589C,0,83.7,26.0,0,0.9818181818181818,23,1,436
0940581W,0,90.7,26.3,0,1.1173708920187793,19,1,451
9720445B,0,85.7,24.9,0,1.1517857142857142,19,1,241
0100038M,0,71.1,23.0,0,0.9801587301587301,16,1,499
0771567K,91,97.1,31.0,0,0.9513513513513514,19,1,722
0750465Y,0,118.3,42.4,0,0.8411214953271028,20,1,394
0331621H,75,81.2,29.0,0,1.0022371364653244,24,1,895
9740018B,0,73.3,26.6,0,0.9877049180327869,45,1,485
0180033N,0,87.0,25.6,0,1.1829268292682926,25,1,179
9740574F,107,68.8,22.8,0,0.931129476584022,20,1,701
9710023Y,52,89.7,31.7,0,1.0187265917602997,13,1,539
0753937X,0,92.8,33.6,0,0.8708133971291866,23,1,391
0080046G,0,95.7,34.2,0,0.9290780141843972,27,1,272
0590058T,0,79.4,23.9,0,1.0796019900497513,21,1,418
0755000C,0,98.3,38.3,0,1.0809716599190284,19,1,514
0061240R,0,88.3,31.9,0,0.9637096774193549,14,1,487
0020030X,64,78.4,21.4,0,0.90625,26,1,366
0061129V,0,69.9,21.1,0,0.9392712550607287,21,1,479
0752536Z,0,124.3,40.7,0,0.7211155378486056,16,1,432
0593235W,55,85.8,37.7,0,0.9631147540983607,18,1,479
0941025D,63,84.7,29.2,0,0.7897727272727273,24,1,630
0771070V,0,78.7,25.1,0,1.2374100719424461,23,1,311
9710022X,60,83.8,27.3,0,0.9032967032967033,27,1,866
9760244L,96,62.6,16.5,0,1.0490196078431373,18,1,1881
0650050B,0,99.7,33.1,0,0.964,16,1,491
0020056A,52,73.4,20.8,0,0.8860103626943006,22,1,364
0511470W,75,85.9,28.1,0,0.9157303370786517,21,1,682
0560020T,31,95.6,29.0,0,1.0096153846153846,17,1,209
0941783C,0,103.7,32.1,0,0.9141914191419142,19,1,580
0370071B,65,70.3,18.5,0,0.828125,18,1,351
0594304H,0,89.5,29.6,0,0.8622047244094488,19,1,473
9760008E,115,72.5,25.2,0,1.1417142857142857,20,1,1874
0680110A,71,67.4,19.4,0,1.0067340067340067,17,1,596
0860723U,0,100.8,37.4,0,1.0679012345679013,25,1,670
0593663L,57,74.3,21.8,0,0.9117647058823529,22,1,455
9740841W,126,71.4,21.7,0,0.8973214285714286,23,1,850
0132730X,0,77.8,23.1,0,0.967741935483871,15,1,427
0070006U,49,87.9,31.7,0,0.8720538720538721,16,1,556
0211162Z,59,101.1,39.6,0,0.8187134502923976,24,1,311
0911444A,0,78.5,26.1,0,0.92,19,1,480
0755433Y,56,85.5,37.1,0,0.9692307692307692,20,1,384
0755095F,0,108.4,36.7,0,1.0764331210191083,20,1,326
0622087G,0,78.8,24.3,0,1.034934497816594,21,1,466
9720682J,72,89.2,23.9,0,0.9031007751937985,29,1,491
0720800D,0,101.6,36.4,0,0.8484848484848485,20,1,305
0760021K,0,108.7,32.0,1,0.9272030651340997,22,1,503
0950945L,51,107.5,33.0,1,0.8132530120481928,32,1,602
0130139F,0,83.5,27.9,1,0.8369565217391305,25,1,338
9720708M,0,77.2,23.0,1,1.2380952380952381,34,1,376
0752695X,0,93.5,31.0,1,1.0804020100502512,22,1,414
0501525L,32,99.7,33.3,1,1.1857142857142857,24,1,306
0931143M,59,91.2,30.2,1,1.0144508670520231,19,1,697
0595175E,0,100.0,33.4,1,1.056910569105691,15,1,506
0071169H,93,100.2,33.0,1,0.919093851132686,13,1,593
0922595W,0,90.1,31.1,1,0.8803986710963455,24,1,566
0421086C,0,103.8,34.8,1,0.9381720430107527,24,1,721
0940071S,0,103.8,31.1,1,0.8203125,15,1,466
9740022F,0,77.5,25.4,1,0.8562091503267973,22,1,568
0440055W,0,123.6,40.1,1,1.09375,20,1,670
0911022S,0,102.6,35.4,1,1.0460048426150121,33,1,845
0451544J,0,92.0,29.6,1,1.070631970260223,19,1,557
0601471Y,0,106.8,29.2,1,1.1717791411042944,19,1,708
0360496U,0,98.6,31.9,1,1.0403587443946187,16,1,455
0593237Y,33,94.3,35.0,1,0.9042145593869731,20,1,497
0830181W,44,69.1,19.4,1,0.8417508417508418,22,1,547
0952128X,0,75.8,27.7,1,0.966789667896679,23,1,533
0692419E,52,97.2,33.2,1,0.9425981873111783,21,1,643
0131881Z,0,103.1,32.3,1,0.8426395939086294,19,1,1089
0240052B,0,100.2,31.0,1,0.7629310344827587,18,1,409
0762226G,0,89.9,26.7,1,1.12,25,1,318
0593254S,34,68.5,23.4,1,0.9675324675324676,19,1,303
0383056R,0,88.3,25.8,1,0.8715953307392996,23,1,481
0760026R,51,82.3,24.3,1,0.9487179487179487,26,1,380
0270022C,0,90.5,31.6,1,0.9488817891373802,15,1,610
0761777U,0,85.9,33.6,1,0.9918367346938776,21,1,488
0160024P,0,98.0,30.3,1,0.9577922077922078,36,1,603
0951139X,0,93.1,27.9,1,0.8207171314741036,20,1,457
0760083C,0,88.2,28.2,1,0.8797250859106529,20,1,547
0932311G,64,93.9,31.0,1,1.0573248407643312,22,1,646
0623919Y,0,88.5,30.2,1,0.9717741935483871,24,1,489
0951141Z,0,98.5,32.8,1,0.8176470588235294,24,1,618
0940100Y,0,103.3,34.8,1,0.8654708520179372,17,1,416
0110810W,77,97.1,30.7,1,0.9209932279909706,21,1,851
0762461M,0,94.7,34.0,1,1.0426829268292683,19,1,335
0500095G,73,91.6,33.9,1,1.1333333333333333,21,1,384
0672765S,0,94.9,32.8,1,0.8782608695652174,15,1,648
0930593P,53,102.8,31.9,1,0.987146529562982,21,1,773
0930586G,0,99.4,30.8,1,1.0919117647058822,20,1,569
0870071E,0,111.0,33.6,1,0.9076923076923077,23,1,744
0121213D,0,98.2,32.1,1,0.906832298136646,13,1,614
0110010B,0,101.7,32.3,1,0.9731182795698925,21,1,367
0690131T,0,112.5,42.9,1,1.1013824884792627,18,1,456
0240119Z,51,90.1,30.4,1,1.007843137254902,21,1,512
0932582B,0,79.5,25.3,1,0.9010238907849829,17,1,557
0840020R,0,100.6,33.6,1,0.82,21,1,637
0132217P,63,91.6,30.9,1,0.9464285714285714,18,1,654
0931439J,0,111.9,40.5,1,0.9080459770114943,19,1,664
0300929X,59,99.8,39.5,1,0.8888888888888888,19,1,561
0410768M,98,100.0,33.0,1,0.9097938144329897,18,1,741
0671909L,0,105.6,43.1,1,0.9848484848484849,28,1,524
0911152H,0,99.3,32.9,1,1.0562347188264058,19,1,841
0132204A,0,76.8,24.0,1,0.8929889298892989,22,1,513
0840698C,0,97.0,32.5,1,1.013550135501355,22,1,743
0501206P,73,95.8,32.7,1,0.933920704845815,23,1,439
0772090D,54,98.5,32.2,1,1.1117021276595744,19,1,397
0840116V,94,94.6,31.4,1,0.9256410256410257,18,1,751
0390907Z,118,95.2,32.8,1,0.8765432098765432,21,1,608
0690007H,60,98.8,33.5,1,0.9481481481481482,18,1,789
0840114T,101,88.1,32.4,1,0.9075,24,1,763
0840759U,40,100.2,30.7,1,0.9740820734341252,25,1,914
0911146B,56,98.0,29.9,1,1.0515759312320916,20,1,716
0870771R,64,99.1,36.4,1,0.8346055979643766,28,1,721
0593488W,55,88.8,32.8,1,0.978021978021978,17,1,540
0470103G,55,90.4,32.9,1,1.015015015015015,19,1,671
0761786D,0,101.9,36.1,1,0.9811320754716981,22,1,420
0260012X,0,101.2,31.9,1,0.8616071428571429,22,1,417
0910718L,0,92.2,29.9,1,1.0223463687150838,21,1,724
0780856G,0,111.1,37.1,1,0.863481228668942,15,1,546
0620158K,0,82.8,27.1,1,1.054945054945055,21,1,561
0040022C,85,108.5,32.1,1,0.8982558139534884,16,1,653
9730091L,0,74.8,23.3,1,0.9686746987951808,18,1,817
0830833E,0,97.8,31.3,1,0.8666666666666667,20,1,728
0951696C,0,118.3,37.3,1,1.012,23,1,503
0460528Z,84,108.6,34.9,1,0.8708708708708709,24,1,623
0530790W,0,102.5,37.6,1,1.0318181818181817,21,1,447
9730370P,0,96.5,31.6,1,0.9940652818991098,21,1,672
0940551N,62,94.3,29.0,1,0.9287925696594427,23,1,623
9720083H,0,101.0,25.8,1,1.014218009478673,20,1,425
0910021D,59,93.8,28.9,1,0.8663101604278075,18,1,698
0560215E,63,98.1,31.9,1,0.8894472361809045,19,1,376
0911490A,59,103.8,34.6,1,0.764525993883792,20,1,577
0332190B,61,116.1,38.5,1,0.8774193548387097,22,1,582
0660523K,0,96.5,31.0,1,0.9980544747081712,21,1,1027
0951636M,0,103.4,33.6,1,0.8765432098765432,19,1,456
0752385K,56,101.5,35.7,1,0.9285714285714286,20,1,432
0440283U,58,97.2,39.7,1,0.8705357142857143,29,1,419
0762286X,0,102.5,31.6,1,1.0038610038610039,25,1,519
0350760L,0,96.6,40.0,1,0.9019607843137255,15,1,388
0830163B,50,91.6,28.8,1,0.9012345679012346,27,1,924
0400103V,102,97.9,33.6,1,0.9484536082474226,20,1,567
0940521F,0,89.5,24.8,1,0.9783549783549783,21,1,457
0900018F,0,97.1,38.4,1,0.9641434262948207,22,1,493
0622095R,56,78.5,24.4,1,0.8718861209964412,19,1,526
0791002K,117,89.4,26.3,1,0.9066147859922179,20,1,490
0672194W,48,102.2,37.1,1,0.8377659574468085,22,1,691
0021535H,0,100.8,35.4,1,0.9130434782608695,17,1,396
0040044B,0,93.7,36.1,1,0.9613259668508287,21,1,355
0941101L,0,99.4,32.9,1,1.0128205128205128,19,1,471
0572690P,27,78.1,28.9,1,0.9548872180451128,29,1,520
0573244S,45,97.6,30.0,1,1.0694006309148265,19,1,656
0595172B,32,112.8,36.3,1,0.8188824662813102,21,1,944
0881097P,0,102.9,33.2,1,1.0694864048338368,20,1,685
0761647C,49,91.1,28.9,1,0.832579185520362,19,1,405
0210024M,0,101.0,34.2,1,0.8913857677902621,33,1,505
0593246H,48,84.9,28.1,1,1.1379310344827587,20,1,620
0710534V,50,79.2,26.4,1,0.8455882352941176,22,1,502
0950039B,0,89.2,27.5,1,1.0869565217391304,15,1,480
9740577J,128,74.4,28.5,1,0.9368836291913215,21,1,982
0441610L,63,100.6,39.7,1,1.0833333333333333,17,1,525
0720799C,0,108.9,36.3,1,1.0564516129032258,23,1,510
0420035K,61,92.6,32.7,1,0.9968253968253968,27,1,629
0694296V,0,80.1,25.5,1,0.9722222222222222,23,1,497
0340025T,60,99.0,32.0,1,0.8042328042328042,21,1,682
0921623P,0,85.3,26.2,1,0.9491525423728814,19,1,575
0840029A,64,98.2,33.7,1,0.9096989966555183,21,1,571
0761745J,0,81.7,30.0,1,0.9525862068965517,23,1,453
0110665N,0,107.9,31.9,1,0.9761273209549072,16,1,745
0951403J,0,101.6,34.9,1,1.0035335689045937,18,1,567
0110021N,63,95.4,31.1,1,0.8797953964194374,19,1,735
0594409X,0,71.0,21.6,1,0.9172932330827067,16,1,255
0611156A,0,91.1,28.3,1,1.1715686274509804,23,1,443
0780569V,54,99.3,33.8,1,0.869942196531792,22,1,647
0271096V,0,99.7,33.4,1,0.9783549783549783,19,1,457
0240047W,33,90.3,30.3,1,0.775,19,1,355
9730247F,0,68.9,20.0,1,1.069408740359897,34,1,805
0300006U,0,99.6,31.3,1,1.1166666666666667,15,1,508
0010802S,96,69.0,21.2,1,0.9473684210526315,14,1,740
0610056E,0,93.1,30.4,1,0.8342245989304813,21,1,343
0760173A,0,96.6,33.0,1,0.9627906976744186,16,1,422
0611023F,0,91.6,34.5,1,1.217616580310881,25,1,428
0440314C,57,101.2,37.9,1,0.8409090909090909,19,1,729
0060085K,0,86.5,30.2,1,0.9797979797979798,36,1,588
9710073C,0,89.6,31.7,1,0.8301886792452831,19,1,388
0371248F,0,105.6,32.6,1,0.9914163090128756,21,1,464
0510011K,0,95.6,33.4,1,1.0468227424749164,27,1,612
0594644C,0,92.3,34.1,1,0.8817733990147784,17,1,382
0311319R,79,92.0,32.9,1,0.9850374064837906,21,1,796
0790052C,74,103.3,36.7,1,0.9164086687306502,29,1,619
0692700K,53,95.7,34.1,1,0.9712918660287081,23,1,824
0132496T,0,94.8,31.7,1,1.0585774058577406,22,1,492
0701192R,62,89.1,31.2,1,0.955719557195572,19,1,530
0600032J,0,97.1,29.9,1,0.9,24,1,627
0491859E,62,88.4,32.7,1,0.7331081081081081,19,1,513
0622793Z,48,81.9,29.3,1,0.705685618729097,22,1,510
0280803W,0,99.4,33.7,1,1.0704845814977975,23,1,470
0301721H,0,108.7,31.0,1,0.9866666666666667,30,1,447
0560214D,64,98.6,33.4,1,0.8808664259927798,21,1,521
0870817R,0,103.7,33.8,1,1.127659574468085,22,1,500
0890977D,60,89.3,29.2,1,0.9,23,1,437
0951672B,0,101.1,34.3,1,0.8060344827586207,24,1,419
0900017E,0,85.9,31.0,1,0.9691358024691358,21,1,319
0132326H,0,94.0,31.4,1,1.1153846153846154,20,1,495
0311851U,0,96.2,32.0,1,1.2171717171717171,15,1,439
0170081W,69,93.3,29.6,1,0.8347826086956521,18,1,422
0260029R,0,82.7,29.0,1,0.9364406779661016,23,1,457
0770027L,0,106.0,33.8,1,0.8863636363636364,22,1,581
0370764E,0,93.8,38.0,1,1.2119565217391304,19,1,407
0593486U,0,74.6,24.8,1,1.0838323353293413,21,1,348
0921494Z,0,94.6,35.0,1,0.993006993006993,18,1,570
0560223N,71,101.9,35.2,1,1.0464285714285715,32,1,573
0511214T,48,82.8,29.3,1,0.9400921658986175,23,1,421
0950888Z,45,81.2,30.1,1,0.9816272965879265,20,1,755
0421487N,59,102.7,32.5,1,1.019438444924406,23,1,935
0620051U,46,75.7,27.7,1,1.0731707317073171,17,1,425
0251116C,0,101.0,35.6,1,1.052,26,1,513
0110026U,62,96.5,32.6,1,0.9851632047477745,19,1,669
0752958H,0,93.8,31.1,1,1.051948051948052,18,1,474
0110686L,0,94.8,31.9,1,0.946236559139785,22,1,724
0950887Y,0,88.6,28.9,1,0.9947780678851175,20,1,764
0080897G,0,94.9,31.9,1,1.076086956521739,24,1,382
0951050A,0,87.8,29.5,1,0.8848684210526315,20,1,573
0541288G,0,83.4,26.5,1,0.810126582278481,14,1,429
0693093M,0,92.4,29.9,1,0.8528138528138528,17,1,428
0870023C,0,104.3,35.4,1,0.8785425101214575,17,1,464
0700787A,54,99.0,35.6,1,0.8968253968253969,29,1,717
0060841G,74,88.6,28.7,1,0.9173333333333333,24,1,719
0890017K,0,87.2,24.9,1,0.9197860962566845,20,1,359
0110666P,0,99.9,33.5,1,1.0100671140939597,18,1,599
0010974D,107,89.6,30.4,1,1.0689655172413792,23,1,600
0601296H,0,91.6,28.5,1,0.9285714285714286,31,1,459
0360543V,0,95.7,33.3,1,1.3289473684210527,15,1,354
0380013H,0,81.4,24.0,1,1.0093457943925233,22,1,430
0110025T,0,114.4,33.8,1,1.1145374449339207,12,1,480
0623014P,55,98.9,34.0,1,0.8700980392156863,21,1,763
0772274D,0,100.5,31.0,1,0.9285714285714286,25,1,567
0310083X,82,93.2,33.5,1,0.8285714285714286,21,1,512
0300055X,0,104.8,32.0,1,1.041025641025641,28,1,796
0594533G,0,74.8,25.4,1,1.1341991341991342,16,1,493
0080954U,0,82.4,27.9,1,0.9225806451612903,14,1,298
0561330S,51,92.7,38.1,1,1.225,19,1,356
0922630J,0,126.9,34.1,1,0.7380952380952381,21,1,584
0951196J,0,75.0,23.4,1,0.9467084639498433,16,1,621
0950943J,58,71.7,21.4,1,0.9793388429752066,19,1,479
0301327E,0,97.5,33.5,1,1.168458781362007,22,1,605
0090056M,0,93.1,33.2,1,1.1263940520446096,27,1,572
0572187T,0,92.5,32.4,1,0.8385416666666666,23,1,353
0910859P,61,99.4,36.8,1,1.106628242074928,22,1,731
0050025A,62,105.1,32.8,1,0.9594594594594594,22,1,580
0301211D,93,95.7,34.2,1,1.025974025974026,18,1,624
0300036B,0,98.3,28.1,1,1.075268817204301,23,1,386
0330146E,0,98.1,37.7,1,1.0472727272727274,21,1,563
9720006Z,0,95.4,31.6,1,0.8225806451612904,28,1,226
0382114S,0,119.1,42.1,1,0.8919753086419753,16,1,613
9720412R,115,82.1,25.4,1,0.8898305084745762,24,1,446
0950893E,0,100.9,30.6,1,0.8708708708708709,21,1,623
0121273U,0,98.4,34.3,1,0.8861788617886179,26,1,464
0593252P,53,82.3,29.0,1,0.8689320388349514,20,1,385
0932333F,0,105.7,37.5,1,0.85,27,1,555
0541211Y,0,106.5,32.6,1,0.9464285714285714,19,1,545
0340051W,0,93.8,32.0,1,0.9365079365079365,19,1,488
0170063B,89,98.0,32.5,1,1.0025062656641603,20,1,799
0300031W,0,99.2,29.3,1,0.8531468531468531,21,1,530
0350969N,62,93.4,31.7,1,1.1018518518518519,16,1,454
0950037Z,0,91.8,27.9,1,1.1157407407407407,16,1,457
0271289E,56,83.7,26.6,1,1.1150793650793651,17,1,533
0771656G,61,100.0,32.3,1,0.9273927392739274,20,1,584
0300946R,0,121.8,36.4,1,0.9098712446351931,18,1,445
0780720J,0,114.8,35.5,1,0.9011976047904192,23,1,635
9720513A,68,80.6,24.9,1,0.8979591836734694,23,1,279
0671508A,0,77.7,26.8,1,0.9226006191950464,23,1,621
0594879H,0,81.2,28.6,1,0.8805031446540881,20,1,299
0941971G,58,99.8,34.2,1,0.8183962264150944,24,1,771
0010975E,0,105.4,31.3,1,0.8140161725067385,23,1,673
0100947A,0,86.5,33.1,1,0.8651685393258427,33,1,498
0240004Z,0,100.4,34.2,1,0.8961538461538462,16,1,493
0595170Z,0,98.8,32.6,1,0.9885714285714285,20,1,696
0941039U,0,86.8,28.4,1,0.868421052631579,18,1,426
0941411Y,52,101.3,36.4,1,0.9512893982808023,19,1,681
0911255V,63,116.7,34.4,1,0.8026666666666666,20,1,676
0920592U,0,88.6,30.5,1,1.0316901408450705,19,1,577
0620154F,0,87.9,28.9,1,0.9361022364217252,20,1,606
0311231V,0,97.5,42.5,1,0.8846153846153846,23,1,392
0622863A,40,97.7,32.3,1,1.1171875,24,1,542
0540047H,0,110.6,40.3,1,1.049645390070922,21,1,289
